timestamp,x,y,z
2025-02-24 14:18:19.395470000,-471.59,209.853,192.878
2025-02-24 14:18:19.398169400,-471.477,209.864,192.876
2025-02-24 14:18:19.401145200,-471.364,209.875,192.873
2025-02-24 14:18:19.404092400,-471.25,209.885,192.871
2025-02-24 14:18:19.407352300,-471.137,209.896,192.868
2025-02-24 14:18:19.410300900,-471.023,209.907,192.866
2025-02-24 14:18:19.413460000,-470.91,209.918,192.863
2025-02-24 14:18:19.416520800,-470.796,209.928,192.861
2025-02-24 14:18:19.419505000,-470.682,209.939,192.858
2025-02-24 14:18:19.422262800,-470.568,209.95,192.856
2025-02-24 14:18:19.425696400,-470.454,209.961,192.854
2025-02-24 14:18:19.428399800,-470.34,209.971,192.851
2025-02-24 14:18:19.431121100,-470.226,209.982,192.849
2025-02-24 14:18:19.434071400,-470.111,209.993,192.846
2025-02-24 14:18:19.437108300,-469.997,210.004,192.844
2025-02-24 14:18:19.440038000,-469.883,210.015,192.841
2025-02-24 14:18:19.443075500,-469.768,210.026,192.839
2025-02-24 14:18:19.446062500,-469.654,210.036,192.836
2025-02-24 14:18:19.449118600,-469.539,210.047,192.834
2025-02-24 14:18:19.452092700,-469.424,210.058,192.831
2025-02-24 14:18:19.455213800,-469.31,210.069,192.829
2025-02-24 14:18:19.458086300,-469.195,210.08,192.827
2025-02-24 14:18:19.461016300,-469.08,210.091,192.824
2025-02-24 14:18:19.464132600,-468.965,210.102,192.822
2025-02-24 14:18:19.466978900,-468.85,210.112,192.819
2025-02-24 14:18:19.469983100,-468.735,210.123,192.817
2025-02-24 14:18:19.473422900,-468.619,210.134,192.814
2025-02-24 14:18:19.476181200,-468.504,210.145,192.812
2025-02-24 14:18:19.479200800,-468.389,210.156,192.809
2025-02-24 14:18:19.482231100,-468.273,210.167,192.807
2025-02-24 14:18:19.485237900,-468.158,210.178,192.804
2025-02-24 14:18:19.488133200,-468.042,210.189,192.802
2025-02-24 14:18:19.491402600,-467.927,210.2,192.799
2025-02-24 14:18:19.494229200,-467.811,210.211,192.797
2025-02-24 14:18:19.497279000,-467.695,210.222,192.794
2025-02-24 14:18:19.500165600,-467.58,210.233,192.792
2025-02-24 14:18:19.503318500,-467.464,210.244,192.789
2025-02-24 14:18:19.506163600,-467.348,210.255,192.787
2025-02-24 14:18:19.509121600,-467.232,210.266,192.784
2025-02-24 14:18:19.512120000,-467.116,210.277,192.782
2025-02-24 14:18:19.515097000,-467.0,210.288,192.779
2025-02-24 14:18:19.518091600,-466.884,210.299,192.777
2025-02-24 14:18:19.521165300,-466.768,210.31,192.775
2025-02-24 14:18:19.524190800,-466.652,210.321,192.772
2025-02-24 14:18:19.527012300,-466.535,210.332,192.77
2025-02-24 14:18:19.530250100,-466.419,210.343,192.767
2025-02-24 14:18:19.533296400,-466.302,210.354,192.765
2025-02-24 14:18:19.536233200,-466.186,210.365,192.762
2025-02-24 14:18:19.539156800,-466.069,210.376,192.76
2025-02-24 14:18:19.542034300,-465.953,210.387,192.757
2025-02-24 14:18:19.545096800,-465.836,210.398,192.755
2025-02-24 14:18:19.548179700,-465.72,210.409,192.752
2025-02-24 14:18:19.551133900,-465.603,210.42,192.749
2025-02-24 14:18:19.554063800,-465.486,210.431,192.747
2025-02-24 14:18:19.557107100,-465.369,210.442,192.744
2025-02-24 14:18:19.560004700,-465.252,210.453,192.742
2025-02-24 14:18:19.565403400,-465.135,210.464,192.739
2025-02-24 14:18:19.566861600,-465.018,210.475,192.737
2025-02-24 14:18:19.569019300,-464.901,210.486,192.734
2025-02-24 14:18:19.572066100,-464.784,210.498,192.732
2025-02-24 14:18:19.574971600,-464.667,210.509,192.729
2025-02-24 14:18:19.578048000,-464.549,210.52,192.727
2025-02-24 14:18:19.581137300,-464.432,210.531,192.724
2025-02-24 14:18:19.584102800,-464.315,210.542,192.722
2025-02-24 14:18:19.586979700,-464.197,210.553,192.719
2025-02-24 14:18:19.590067800,-464.08,210.564,192.717
2025-02-24 14:18:19.593249500,-463.962,210.575,192.714
2025-02-24 14:18:19.596049800,-463.844,210.587,192.712
2025-02-24 14:18:19.599198300,-463.727,210.598,192.71
2025-02-24 14:18:19.602108600,-463.609,210.609,192.707
2025-02-24 14:18:19.605155600,-463.491,210.62,192.705
2025-02-24 14:18:19.608033800,-463.373,210.631,192.702
2025-02-24 14:18:19.611050400,-463.255,210.642,192.7
2025-02-24 14:18:19.614174900,-463.137,210.654,192.697
2025-02-24 14:18:19.617197600,-463.019,210.665,192.695
2025-02-24 14:18:19.620079000,-462.901,210.676,192.692
2025-02-24 14:18:19.623149800,-462.783,210.687,192.69
2025-02-24 14:18:19.625973800,-462.665,210.698,192.687
2025-02-24 14:18:19.629106100,-462.547,210.71,192.685
2025-02-24 14:18:19.632102600,-462.428,210.721,192.682
2025-02-24 14:18:19.635081200,-462.31,210.732,192.68
2025-02-24 14:18:19.638053000,-462.192,210.743,192.677
2025-02-24 14:18:19.641110900,-462.073,210.754,192.675
2025-02-24 14:18:19.643950500,-461.955,210.766,192.672
2025-02-24 14:18:19.647199200,-461.836,210.777,192.67
2025-02-24 14:18:19.650147900,-461.717,210.788,192.668
2025-02-24 14:18:19.653125800,-461.599,210.799,192.665
2025-02-24 14:18:19.656047400,-461.48,210.811,192.663
2025-02-24 14:18:19.659029100,-461.361,210.822,192.66
2025-02-24 14:18:19.662025700,-461.242,210.833,192.658
2025-02-24 14:18:19.665239500,-461.123,210.844,192.655
2025-02-24 14:18:19.668012500,-461.004,210.856,192.653
2025-02-24 14:18:19.671223400,-460.885,210.867,192.65
2025-02-24 14:18:19.674082000,-460.766,210.878,192.648
2025-02-24 14:18:19.677159100,-460.647,210.89,192.646
2025-02-24 14:18:19.680224400,-460.528,210.901,192.643
2025-02-24 14:18:19.683276900,-460.408,210.912,192.641
2025-02-24 14:18:19.686112900,-460.289,210.924,192.638
2025-02-24 14:18:19.689113800,-460.17,210.935,192.636
2025-02-24 14:18:19.691993700,-460.05,210.946,192.633
2025-02-24 14:18:19.695043600,-459.931,210.957,192.631
2025-02-24 14:18:19.698217100,-459.811,210.969,192.629
2025-02-24 14:18:19.701198400,-459.692,210.98,192.626
2025-02-24 14:18:19.704095300,-459.572,210.991,192.624
2025-02-24 14:18:19.706987200,-459.452,211.003,192.621
2025-02-24 14:18:19.709988000,-459.332,211.014,192.619
2025-02-24 14:18:19.713087000,-459.213,211.025,192.617
2025-02-24 14:18:19.716112600,-459.093,211.037,192.614
2025-02-24 14:18:19.719009300,-458.973,211.048,192.612
2025-02-24 14:18:19.722109500,-458.853,211.059,192.609
2025-02-24 14:18:19.725068500,-458.733,211.071,192.607
2025-02-24 14:18:19.728010000,-458.612,211.082,192.605
2025-02-24 14:18:19.731331400,-458.492,211.093,192.602
2025-02-24 14:18:19.734185700,-458.372,211.105,192.6
2025-02-24 14:18:19.737239700,-458.252,211.116,192.598
2025-02-24 14:18:19.740177500,-458.131,211.127,192.595
2025-02-24 14:18:19.743091300,-458.011,211.139,192.593
2025-02-24 14:18:19.746048100,-457.891,211.15,192.591
2025-02-24 14:18:19.749249900,-457.77,211.161,192.588
2025-02-24 14:18:19.752045700,-457.649,211.173,192.586
2025-02-24 14:18:19.755083600,-457.529,211.184,192.584
2025-02-24 14:18:19.758133100,-457.408,211.195,192.581
2025-02-24 14:18:19.761124900,-457.287,211.207,192.579
2025-02-24 14:18:19.764235300,-457.167,211.218,192.577
2025-02-24 14:18:19.767054600,-457.046,211.23,192.574
2025-02-24 14:18:19.770099100,-456.925,211.241,192.572
2025-02-24 14:18:19.773040200,-456.804,211.252,192.57
2025-02-24 14:18:19.775981200,-456.683,211.264,192.567
2025-02-24 14:18:19.779198300,-456.562,211.275,192.565
2025-02-24 14:18:19.782119200,-456.441,211.286,192.563
2025-02-24 14:18:19.785414400,-456.319,211.298,192.56
2025-02-24 14:18:19.788103100,-456.198,211.309,192.558
2025-02-24 14:18:19.790999400,-456.077,211.32,192.556
2025-02-24 14:18:19.793975500,-455.955,211.332,192.553
2025-02-24 14:18:19.797160000,-455.834,211.343,192.551
2025-02-24 14:18:19.800186200,-455.712,211.355,192.549
2025-02-24 14:18:19.803044000,-455.591,211.366,192.547
2025-02-24 14:18:19.806038600,-455.469,211.377,192.544
2025-02-24 14:18:19.809061000,-455.348,211.389,192.542
2025-02-24 14:18:19.812010200,-455.226,211.4,192.54
2025-02-24 14:18:19.815177200,-455.104,211.411,192.537
2025-02-24 14:18:19.818013700,-454.982,211.423,192.535
2025-02-24 14:18:19.821068300,-454.861,211.434,192.533
2025-02-24 14:18:19.824042800,-454.739,211.446,192.531
2025-02-24 14:18:19.827054700,-454.617,211.457,192.528
2025-02-24 14:18:19.830115500,-454.495,211.468,192.526
2025-02-24 14:18:19.833190100,-454.373,211.48,192.524
2025-02-24 14:18:19.836036500,-454.25,211.491,192.521
2025-02-24 14:18:19.839131800,-454.128,211.502,192.519
2025-02-24 14:18:19.842186400,-454.006,211.514,192.517
2025-02-24 14:18:19.845060100,-453.884,211.525,192.515
2025-02-24 14:18:19.848193400,-453.761,211.537,192.512
2025-02-24 14:18:19.851081000,-453.639,211.548,192.51
2025-02-24 14:18:19.854074100,-453.516,211.559,192.508
2025-02-24 14:18:19.857131300,-453.394,211.571,192.505
2025-02-24 14:18:19.859953500,-453.271,211.582,192.503
2025-02-24 14:18:19.863082600,-453.149,211.593,192.501
2025-02-24 14:18:19.866103100,-453.026,211.605,192.499
2025-02-24 14:18:19.869088300,-452.903,211.616,192.496
2025-02-24 14:18:19.872114600,-452.78,211.628,192.494
2025-02-24 14:18:19.875045600,-452.658,211.639,192.492
2025-02-24 14:18:19.878041600,-452.535,211.65,192.49
2025-02-24 14:18:19.881217900,-452.412,211.662,192.487
2025-02-24 14:18:19.884058800,-452.289,211.673,192.485
2025-02-24 14:18:19.887172800,-452.165,211.685,192.483
2025-02-24 14:18:19.890172900,-452.042,211.696,192.481
2025-02-24 14:18:19.892994600,-451.919,211.707,192.478
2025-02-24 14:18:19.896115800,-451.796,211.719,192.476
2025-02-24 14:18:19.899149900,-451.673,211.73,192.474
2025-02-24 14:18:19.902008000,-451.549,211.742,192.472
2025-02-24 14:18:19.905118300,-451.426,211.753,192.469
2025-02-24 14:18:19.907981500,-451.302,211.764,192.467
2025-02-24 14:18:19.911011000,-451.179,211.776,192.465
2025-02-24 14:18:19.914200900,-451.055,211.787,192.463
2025-02-24 14:18:19.917061500,-450.932,211.799,192.46
2025-02-24 14:18:19.920083500,-450.808,211.81,192.458
2025-02-24 14:18:19.923018900,-450.684,211.821,192.456
2025-02-24 14:18:19.926019600,-450.56,211.833,192.454
2025-02-24 14:18:19.929004600,-450.436,211.844,192.451
2025-02-24 14:18:19.932117700,-450.312,211.856,192.449
2025-02-24 14:18:19.935162100,-450.189,211.867,192.447
2025-02-24 14:18:19.938045500,-450.064,211.878,192.445
2025-02-24 14:18:19.941156700,-449.94,211.89,192.442
2025-02-24 14:18:19.944063900,-449.816,211.901,192.44
2025-02-24 14:18:19.947131200,-449.692,211.913,192.438
2025-02-24 14:18:19.950176600,-449.568,211.924,192.436
2025-02-24 14:18:19.953079500,-449.443,211.935,192.434
2025-02-24 14:18:19.956101400,-449.319,211.947,192.431
2025-02-24 14:18:19.958981000,-449.195,211.958,192.429
2025-02-24 14:18:19.962042000,-449.07,211.97,192.427
2025-02-24 14:18:19.965246800,-448.946,211.981,192.425
2025-02-24 14:18:19.968026400,-448.821,211.993,192.422
2025-02-24 14:18:19.971053500,-448.696,212.004,192.42
2025-02-24 14:18:19.974030200,-448.572,212.015,192.418
2025-02-24 14:18:19.977013800,-448.447,212.027,192.416
2025-02-24 14:18:19.980203900,-448.322,212.038,192.413
2025-02-24 14:18:19.983388000,-448.197,212.05,192.411
2025-02-24 14:18:19.985990100,-448.072,212.061,192.409
2025-02-24 14:18:19.989175900,-447.947,212.073,192.406
2025-02-24 14:18:19.992034000,-447.822,212.084,192.404
2025-02-24 14:18:19.995040000,-447.697,212.095,192.402
2025-02-24 14:18:19.998360400,-447.572,212.107,192.4
2025-02-24 14:18:20.001292200,-447.447,212.118,192.397
2025-02-24 14:18:20.004146000,-447.322,212.13,192.395
2025-02-24 14:18:20.007190100,-447.196,212.141,192.393
2025-02-24 14:18:20.010249800,-447.071,212.152,192.391
2025-02-24 14:18:20.013216500,-446.946,212.164,192.388
2025-02-24 14:18:20.016122900,-446.82,212.175,192.386
2025-02-24 14:18:20.019055800,-446.695,212.187,192.384
2025-02-24 14:18:20.022071600,-446.569,212.198,192.381
2025-02-24 14:18:20.025245800,-446.444,212.21,192.379
2025-02-24 14:18:20.028365300,-446.318,212.221,192.377
2025-02-24 14:18:20.031157700,-446.192,212.233,192.374
2025-02-24 14:18:20.034227600,-446.066,212.244,192.372
2025-02-24 14:18:20.037117900,-445.941,212.255,192.37
2025-02-24 14:18:20.040016700,-445.815,212.267,192.368
2025-02-24 14:18:20.043197800,-445.689,212.278,192.365
2025-02-24 14:18:20.046043300,-445.563,212.29,192.363
2025-02-24 14:18:20.049195500,-445.437,212.301,192.361
2025-02-24 14:18:20.051989700,-445.31,212.313,192.358
2025-02-24 14:18:20.055129800,-445.184,212.324,192.356
2025-02-24 14:18:20.058168600,-445.058,212.336,192.354
2025-02-24 14:18:20.061061600,-444.932,212.347,192.351
2025-02-24 14:18:20.064050700,-444.805,212.359,192.349
2025-02-24 14:18:20.067106500,-444.679,212.37,192.347
2025-02-24 14:18:20.070031200,-444.553,212.381,192.344
2025-02-24 14:18:20.073174100,-444.426,212.393,192.342
2025-02-24 14:18:20.076001800,-444.3,212.404,192.34
2025-02-24 14:18:20.079066000,-444.173,212.416,192.337
2025-02-24 14:18:20.082145800,-444.046,212.427,192.335
2025-02-24 14:18:20.085139600,-443.92,212.439,192.333
2025-02-24 14:18:20.088085400,-443.793,212.45,192.33
2025-02-24 14:18:20.091067800,-443.666,212.461,192.328
2025-02-24 14:18:20.094068500,-443.539,212.473,192.326
2025-02-24 14:18:20.097111300,-443.412,212.484,192.323
2025-02-24 14:18:20.100175800,-443.285,212.496,192.321
2025-02-24 14:18:20.103038200,-443.158,212.507,192.319
2025-02-24 14:18:20.106229100,-443.031,212.518,192.316
2025-02-24 14:18:20.109170700,-442.904,212.53,192.314
2025-02-24 14:18:20.112134800,-442.777,212.541,192.312
2025-02-24 14:18:20.115277900,-442.649,212.552,192.309
2025-02-24 14:18:20.118370200,-442.522,212.564,192.307
2025-02-24 14:18:20.121266900,-442.394,212.575,192.305
2025-02-24 14:18:20.124155800,-442.267,212.586,192.302
2025-02-24 14:18:20.127075400,-442.14,212.597,192.3
2025-02-24 14:18:20.130235900,-442.012,212.609,192.298
2025-02-24 14:18:20.133295000,-441.884,212.62,192.295
2025-02-24 14:18:20.136116200,-441.757,212.631,192.293
2025-02-24 14:18:20.139258400,-441.629,212.642,192.291
2025-02-24 14:18:20.142133000,-441.501,212.653,192.288
2025-02-24 14:18:20.145265300,-441.373,212.664,192.286
2025-02-24 14:18:20.148275600,-441.245,212.675,192.284
2025-02-24 14:18:20.151047300,-441.117,212.686,192.281
2025-02-24 14:18:20.154133800,-440.989,212.697,192.279
2025-02-24 14:18:20.157128300,-440.861,212.708,192.276
2025-02-24 14:18:20.160032100,-440.733,212.719,192.274
2025-02-24 14:18:20.163089600,-440.605,212.73,192.272
2025-02-24 14:18:20.166217500,-440.477,212.741,192.269
2025-02-24 14:18:20.169104800,-440.348,212.751,192.267
2025-02-24 14:18:20.172095100,-440.22,212.762,192.265
2025-02-24 14:18:20.175166900,-440.092,212.773,192.262
2025-02-24 14:18:20.177992600,-439.963,212.783,192.26
2025-02-24 14:18:20.181242700,-439.835,212.794,192.258
2025-02-24 14:18:20.184188700,-439.706,212.805,192.255
2025-02-24 14:18:20.187006900,-439.578,212.815,192.253
2025-02-24 14:18:20.190096200,-439.449,212.826,192.251
2025-02-24 14:18:20.192990300,-439.32,212.836,192.248
2025-02-24 14:18:20.196101100,-439.191,212.847,192.246
2025-02-24 14:18:20.199328000,-439.062,212.857,192.243
2025-02-24 14:18:20.202086400,-438.934,212.867,192.241
2025-02-24 14:18:20.205163300,-438.805,212.878,192.239
2025-02-24 14:18:20.207993700,-438.676,212.888,192.236
2025-02-24 14:18:20.211010400,-438.546,212.898,192.234
2025-02-24 14:18:20.214207200,-438.417,212.908,192.232
2025-02-24 14:18:20.217151300,-438.288,212.919,192.229
2025-02-24 14:18:20.220059000,-438.159,212.929,192.227
2025-02-24 14:18:20.223113600,-438.03,212.939,192.225
2025-02-24 14:18:20.226009500,-437.9,212.949,192.222
2025-02-24 14:18:20.229171900,-437.771,212.959,192.22
2025-02-24 14:18:20.232161000,-437.641,212.969,192.218
2025-02-24 14:18:20.235043000,-437.512,212.979,192.215
2025-02-24 14:18:20.238047900,-437.382,212.988,192.213
2025-02-24 14:18:20.241027000,-437.253,212.998,192.211
2025-02-24 14:18:20.244001700,-437.123,213.008,192.208
2025-02-24 14:18:20.247222100,-436.993,213.018,192.206
2025-02-24 14:18:20.250299500,-436.863,213.028,192.204
2025-02-24 14:18:20.253177000,-436.734,213.037,192.202
2025-02-24 14:18:20.256028300,-436.604,213.047,192.199
2025-02-24 14:18:20.259039100,-436.474,213.057,192.197
2025-02-24 14:18:20.262225400,-436.344,213.066,192.195
2025-02-24 14:18:20.265258100,-436.214,213.076,192.192
2025-02-24 14:18:20.268171800,-436.083,213.085,192.19
2025-02-24 14:18:20.271170800,-435.953,213.094,192.188
2025-02-24 14:18:20.274096400,-435.823,213.104,192.186
2025-02-24 14:18:20.277187700,-435.693,213.113,192.183
2025-02-24 14:18:20.280062400,-435.562,213.122,192.181
2025-02-24 14:18:20.283197000,-435.432,213.132,192.179
2025-02-24 14:18:20.286000100,-435.301,213.141,192.176
2025-02-24 14:18:20.289137400,-435.171,213.15,192.174
2025-02-24 14:18:20.291973700,-435.04,213.159,192.172
2025-02-24 14:18:20.295048900,-434.909,213.168,192.17
2025-02-24 14:18:20.298097400,-434.779,213.177,192.168
2025-02-24 14:18:20.301426700,-434.648,213.186,192.165
2025-02-24 14:18:20.304118000,-434.517,213.195,192.163
2025-02-24 14:18:20.307027400,-434.386,213.204,192.161
2025-02-24 14:18:20.310100700,-434.255,213.213,192.159
2025-02-24 14:18:20.313239100,-434.124,213.222,192.156
2025-02-24 14:18:20.316383000,-433.993,213.23,192.154
2025-02-24 14:18:20.319162100,-433.862,213.239,192.152
2025-02-24 14:18:20.322133100,-433.731,213.248,192.15
2025-02-24 14:18:20.325268500,-433.6,213.256,192.148
2025-02-24 14:18:20.328000300,-433.469,213.265,192.145
2025-02-24 14:18:20.331244600,-433.337,213.273,192.143
2025-02-24 14:18:20.334051700,-433.206,213.282,192.141
2025-02-24 14:18:20.337180600,-433.074,213.29,192.139
2025-02-24 14:18:20.340247300,-432.943,213.298,192.137
2025-02-24 14:18:20.343047500,-432.811,213.307,192.134
2025-02-24 14:18:20.346061300,-432.68,213.315,192.132
2025-02-24 14:18:20.349169800,-432.548,213.323,192.13
2025-02-24 14:18:20.352016000,-432.416,213.331,192.128
2025-02-24 14:18:20.355073500,-432.285,213.34,192.126
2025-02-24 14:18:20.357983800,-432.153,213.348,192.124
2025-02-24 14:18:20.360942200,-432.021,213.356,192.121
2025-02-24 14:18:20.364102200,-431.889,213.364,192.119
2025-02-24 14:18:20.366994900,-431.757,213.372,192.117
2025-02-24 14:18:20.370047600,-431.625,213.38,192.115
2025-02-24 14:18:20.373042500,-431.493,213.387,192.113
2025-02-24 14:18:20.375965300,-431.361,213.395,192.111
2025-02-24 14:18:20.379039200,-431.228,213.403,192.109
2025-02-24 14:18:20.382115900,-431.096,213.411,192.106
2025-02-24 14:18:20.385023300,-430.964,213.418,192.104
2025-02-24 14:18:20.388140500,-430.831,213.426,192.102
2025-02-24 14:18:20.391030000,-430.699,213.434,192.1
2025-02-24 14:18:20.393950300,-430.566,213.441,192.098
2025-02-24 14:18:20.397053600,-430.434,213.449,192.096
2025-02-24 14:18:20.400079500,-430.301,213.456,192.094
2025-02-24 14:18:20.403040500,-430.169,213.464,192.092
2025-02-24 14:18:20.406094800,-430.036,213.471,192.09
2025-02-24 14:18:20.409066500,-429.903,213.478,192.088
2025-02-24 14:18:20.412000400,-429.77,213.486,192.086
2025-02-24 14:18:20.415103500,-429.637,213.493,192.084
2025-02-24 14:18:20.418014900,-429.504,213.5,192.081
2025-02-24 14:18:20.421090500,-429.371,213.507,192.079
2025-02-24 14:18:20.423968400,-429.238,213.514,192.077
2025-02-24 14:18:20.426937000,-429.105,213.522,192.075
2025-02-24 14:18:20.430071100,-428.972,213.529,192.073
2025-02-24 14:18:20.433387200,-428.839,213.536,192.071
2025-02-24 14:18:20.436049000,-428.705,213.543,192.07
2025-02-24 14:18:20.439041900,-428.572,213.55,192.068
2025-02-24 14:18:20.442046700,-428.439,213.556,192.066
2025-02-24 14:18:20.445017400,-428.305,213.563,192.064
2025-02-24 14:18:20.448180900,-428.172,213.57,192.062
2025-02-24 14:18:20.451068300,-428.038,213.577,192.06
2025-02-24 14:18:20.454026400,-427.904,213.584,192.058
2025-02-24 14:18:20.457065500,-427.771,213.59,192.056
2025-02-24 14:18:20.459952000,-427.637,213.597,192.054
2025-02-24 14:18:20.463114200,-427.503,213.604,192.052
2025-02-24 14:18:20.466171700,-427.369,213.61,192.05
2025-02-24 14:18:20.469068000,-427.236,213.617,192.048
2025-02-24 14:18:20.472092400,-427.102,213.624,192.047
2025-02-24 14:18:20.474974100,-426.967,213.63,192.045
2025-02-24 14:18:20.477986400,-426.833,213.637,192.043
2025-02-24 14:18:20.481115700,-426.699,213.643,192.041
2025-02-24 14:18:20.484009200,-426.565,213.649,192.039
2025-02-24 14:18:20.487025600,-426.431,213.656,192.037
2025-02-24 14:18:20.489972700,-426.297,213.662,192.036
2025-02-24 14:18:20.492960000,-426.162,213.668,192.034
2025-02-24 14:18:20.496095600,-426.028,213.675,192.032
2025-02-24 14:18:20.499219600,-425.893,213.681,192.03
2025-02-24 14:18:20.502002800,-425.759,213.687,192.028
2025-02-24 14:18:20.505085700,-425.624,213.693,192.027
2025-02-24 14:18:20.507933600,-425.49,213.7,192.025
2025-02-24 14:18:20.510989800,-425.355,213.706,192.023
2025-02-24 14:18:20.514208100,-425.22,213.712,192.021
2025-02-24 14:18:20.517061700,-425.085,213.718,192.02
2025-02-24 14:18:20.520051400,-424.951,213.724,192.018
2025-02-24 14:18:20.522970000,-424.816,213.73,192.016
2025-02-24 14:18:20.526063100,-424.681,213.736,192.014
2025-02-24 14:18:20.529896700,-424.546,213.742,192.013
2025-02-24 14:18:20.532100800,-424.411,213.748,192.011
2025-02-24 14:18:20.535167100,-424.276,213.754,192.009
2025-02-24 14:18:20.538144500,-424.14,213.76,192.007
2025-02-24 14:18:20.541092700,-424.005,213.766,192.006
2025-02-24 14:18:20.543984300,-423.87,213.772,192.004
2025-02-24 14:18:20.547256100,-423.735,213.778,192.002
2025-02-24 14:18:20.550303800,-423.599,213.783,192.0
2025-02-24 14:18:20.553004800,-423.464,213.789,191.999
2025-02-24 14:18:20.556062100,-423.328,213.795,191.997
2025-02-24 14:18:20.559000000,-423.193,213.801,191.995
2025-02-24 14:18:20.562007800,-423.057,213.807,191.994
2025-02-24 14:18:20.565087100,-422.922,213.812,191.992
2025-02-24 14:18:20.568054800,-422.786,213.818,191.99
2025-02-24 14:18:20.571060400,-422.65,213.824,191.988
2025-02-24 14:18:20.574032700,-422.515,213.829,191.987
2025-02-24 14:18:20.577006400,-422.379,213.835,191.985
2025-02-24 14:18:20.580141700,-422.243,213.84,191.983
2025-02-24 14:18:20.583200300,-422.107,213.846,191.982
2025-02-24 14:18:20.586055800,-421.971,213.852,191.98
2025-02-24 14:18:20.589103600,-421.835,213.857,191.978
2025-02-24 14:18:20.592017100,-421.699,213.863,191.977
2025-02-24 14:18:20.595014400,-421.563,213.868,191.975
2025-02-24 14:18:20.598353900,-421.427,213.873,191.973
2025-02-24 14:18:20.601374500,-421.29,213.879,191.972
2025-02-24 14:18:20.604234200,-421.154,213.884,191.97
2025-02-24 14:18:20.607135600,-421.018,213.889,191.968
2025-02-24 14:18:20.610359100,-420.881,213.895,191.967
2025-02-24 14:18:20.613101800,-420.745,213.9,191.965
2025-02-24 14:18:20.616055200,-420.608,213.905,191.963
2025-02-24 14:18:20.619056600,-420.472,213.91,191.962
2025-02-24 14:18:20.622188400,-420.335,213.915,191.96
2025-02-24 14:18:20.625132600,-420.198,213.92,191.959
2025-02-24 14:18:20.627996700,-420.062,213.925,191.957
2025-02-24 14:18:20.631168600,-419.925,213.93,191.955
2025-02-24 14:18:20.634050400,-419.788,213.935,191.954
2025-02-24 14:18:20.637091600,-419.651,213.94,191.952
2025-02-24 14:18:20.640060500,-419.514,213.945,191.951
2025-02-24 14:18:20.642986300,-419.377,213.95,191.949
2025-02-24 14:18:20.646051000,-419.24,213.955,191.948
2025-02-24 14:18:20.649170000,-419.103,213.959,191.946
2025-02-24 14:18:20.652051300,-418.966,213.964,191.945
2025-02-24 14:18:20.655210700,-418.828,213.969,191.943
2025-02-24 14:18:20.658055800,-418.691,213.973,191.942
2025-02-24 14:18:20.661016200,-418.554,213.978,191.94
2025-02-24 14:18:20.664147800,-418.416,213.983,191.939
2025-02-24 14:18:20.667120600,-418.279,213.987,191.937
2025-02-24 14:18:20.670116800,-418.142,213.992,191.936
2025-02-24 14:18:20.673031300,-418.004,213.996,191.934
2025-02-24 14:18:20.675956500,-417.866,214.0,191.933
2025-02-24 14:18:20.679077700,-417.729,214.005,191.931
2025-02-24 14:18:20.682165700,-417.591,214.009,191.93
2025-02-24 14:18:20.685085300,-417.453,214.013,191.928
2025-02-24 14:18:20.688008600,-417.316,214.018,191.927
2025-02-24 14:18:20.690979100,-417.178,214.022,191.925
2025-02-24 14:18:20.694028600,-417.04,214.026,191.924
2025-02-24 14:18:20.697175900,-416.902,214.03,191.922
2025-02-24 14:18:20.700026600,-416.764,214.034,191.921
2025-02-24 14:18:20.703003000,-416.626,214.038,191.919
2025-02-24 14:18:20.706064200,-416.488,214.043,191.918
2025-02-24 14:18:20.709038500,-416.35,214.047,191.916
2025-02-24 14:18:20.711969100,-416.212,214.051,191.915
2025-02-24 14:18:20.715094700,-416.073,214.055,191.913
2025-02-24 14:18:20.718021000,-415.935,214.058,191.912
2025-02-24 14:18:20.721084700,-415.797,214.062,191.91
2025-02-24 14:18:20.723984600,-415.659,214.066,191.909
2025-02-24 14:18:20.727141100,-415.52,214.07,191.907
2025-02-24 14:18:20.730226000,-415.382,214.074,191.906
2025-02-24 14:18:20.733260400,-415.243,214.078,191.904
2025-02-24 14:18:20.735981300,-415.105,214.081,191.903
2025-02-24 14:18:20.739128500,-414.966,214.085,191.901
2025-02-24 14:18:20.742005800,-414.827,214.089,191.9
2025-02-24 14:18:20.744969200,-414.689,214.092,191.898
2025-02-24 14:18:20.748064100,-414.55,214.096,191.897
2025-02-24 14:18:20.751040000,-414.411,214.1,191.895
2025-02-24 14:18:20.754053400,-414.272,214.103,191.894
2025-02-24 14:18:20.757059800,-414.133,214.106,191.892
2025-02-24 14:18:20.760013100,-413.994,214.11,191.891
2025-02-24 14:18:20.763073300,-413.855,214.113,191.889
2025-02-24 14:18:20.766156000,-413.716,214.117,191.888
2025-02-24 14:18:20.769074200,-413.577,214.12,191.886
2025-02-24 14:18:20.772106300,-413.438,214.123,191.885
2025-02-24 14:18:20.775002100,-413.298,214.126,191.884
2025-02-24 14:18:20.777996300,-413.159,214.13,191.882
2025-02-24 14:18:20.781204100,-413.02,214.133,191.881
2025-02-24 14:18:20.784130500,-412.88,214.136,191.879
2025-02-24 14:18:20.787312200,-412.741,214.139,191.878
2025-02-24 14:18:20.790078500,-412.601,214.142,191.877
